638497802344091648	positive
638570993397682177	positive
638618791711084544	positive
638881767542263808	positive
638971652546543616	negative
639009525958352896	neutral
639102028296376320	neutral
639160139820498944	negative
639352599288877056	neutral
639451183342596096	negative
639580199303016448	positive
639820535917092864	positive
639902509566414848	neutral
639935724033339393	neutral
640261386417897473	positive
640510504159584256	positive
640736865499217920	negative
640871644844572672	neutral
640987727492722688	neutral
641024489870987264	neutral
641295194583797765	neutral
641372287694823424	neutral
641382034678661120	neutral
641626118949326848	positive
641666486793203712	negative
631201229075533825	positive
632260719245967360	neutral
632266628600889344	positive
632293803072729089	neutral
632358269168807936	positive
632362695602245632	neutral
632393299282661378	neutral
632477400178233344	positive
632557193376587776	negative
632598549872672768	positive
632884348430237696	positive
633367771191971840	neutral
633464854737633280	positive
633547870327717888	neutral
633662951778557952	positive
633684233005895680	positive
633837726106841088	neutral
634596962608672768	positive
634728000702021632	positive
634733114456166400	positive
634790760408350720	positive
634842103588233217	negative
634869623075303424	positive
634871374897643520	neutral
634896402594836484	positive
635091272223617024	positive
635116963971342337	positive
635619836538822657	positive
635858634027724800	neutral
635952446402072576	neutral
635967581627650048	neutral
636287426235924480	negative
636333501621661696	negative
636380976432680960	neutral
636394431940325376	neutral
636396611900321792	positive
636518314508976128	positive
636542685214437377	positive
636927985967349760	negative
636928427082317824	neutral
636931785054638080	neutral
636977259736399872	neutral
637023375987109892	positive
637112539067715584	positive
637211482787287040	positive
637226942668771328	positive
637272224865521664	positive
637273940046385152	positive
637358551292346368	positive
637452274655211520	positive
637599197752098817	neutral
637809432890576896	neutral
637867653139271682	positive
638342141572460544	positive
638358086990741504	neutral
638370183984222208	positive
638374587525238786	positive
638545792047972352	neutral
638683716286464001	positive
638940182113161216	neutral
639122550287671300	neutral
639151037094469633	neutral
639159279715545089	negative
639173291958239237	neutral
639438669443502080	positive
639457875270742017	neutral
639537119141175297	positive
639577639561359360	neutral
639842757289373696	positive
640077457257795584	neutral
640242420228222976	positive
640356107274207232	positive
640490887861137409	positive
640529937481379841	positive
640638429768851456	positive
640867036328009728	positive
640893279605796866	negative
640950156054142977	positive
640954164437237760	positive
640960724215439360	positive
641018928421060608	positive
641033718275133441	neutral
641097610040877056	positive
641133565728657408	positive
641188113268641792	neutral
641191685234421760	positive
641368361343975424	neutral
641605506973306880	negative
641629245790404608	positive
641638855477731328	negative
641182669821358080	negative
641186469944651776	positive
641198931217547264	positive
641215923362271232	neutral
641218935053000704	neutral
641235224450338821	neutral
641237443295973376	neutral
641243340239994880	neutral
641253680365334528	positive
641256781428183042	positive
641262559035830272	neutral
641267504296382464	neutral
641268293282623488	neutral
641277646056374272	neutral
641283236929269761	neutral
641286935772708870	neutral
641287889112928256	neutral
641303378719543296	positive
641309506748682240	positive
641310847470567424	neutral
641312202528567296	neutral
641323600822304768	neutral
641324610580021248	neutral
641330241965789184	positive
641334097328140288	neutral
641338069287759873	positive
641338441024712705	neutral
641342271833534464	neutral
641342385348210690	neutral
641350001637982209	negative
641351471645089792	neutral
641357094654885888	neutral
641357479692009472	positive
641358180711206915	neutral
641361087766528000	negative
641365273417662465	positive
641368424145387521	positive
641370873757335552	positive
641378494757400576	neutral
641380820180172801	positive
641385971460648960	neutral
641390986367668224	neutral
641394457871536129	neutral
641400128612511744	positive
641400681597939712	positive
641403375972552704	positive
641403775442362368	positive
641404820855914496	positive
641407598084923393	negative
641426301845393412	negative
641426934426013696	positive
641437722045890561	positive
641454770897588224	positive
641462939090817024	positive
641468264413945856	neutral
641469518846496768	neutral
641472127665864704	neutral
641472833076469760	neutral
641476313761611776	neutral
641487529703817216	positive
641497329112059904	negative
641499203730960384	neutral
641499463316582400	positive
641503123119341568	positive
641506752848990208	neutral
641509564937076737	positive
641510138235367424	negative
641514019304697856	positive
641525132738039808	positive
641540897243561985	positive
641548065040658436	neutral
641566947566616576	positive
641597227652280320	neutral
641605833101561856	positive
641611227765080064	positive
641621763126902784	positive
641623668074917888	neutral
641626377142169601	neutral
641629066223833088	positive
641632441665347584	positive
641636086398087170	positive
641641548741017600	neutral
641647937236373504	positive
641648591279378433	positive
641649190355996672	negative
641651845421768704	negative
641661703508332544	positive
628810212095475712	neutral
628885558488637440	neutral
628925899929313280	neutral
629069918315544580	positive
629122242236932096	negative
629541944063074305	negative
629606784706195456	positive
629747510442098689	neutral
629750527560142848	positive
629984420049592320	positive
630374444830171137	positive
630556126191325184	positive
630801838544031744	positive
630877542736658433	negative
630939756440846337	positive
630949831817605120	neutral
631228786265096193	positive
631808336032366592	positive
631863912976252928	positive
631954824100102144	negative
632005394106331136	neutral
632262593889984512	neutral
632436722324783104	positive
632569836049141761	positive
632584620811395073	positive
632658096150716416	neutral
632670426725023745	neutral
632730639507197952	neutral
632911254957350912	neutral
632985427406913536	negative
633021033281388544	positive
633405121976778753	positive
633621678392770560	positive
633679857331908608	positive
633827911972356096	negative
633838929767211008	neutral
633839875989590017	positive
634134662621691904	positive
634738654175342592	neutral
634789226140139520	neutral
634819130269532160	negative
635106856612925440	positive
635230466329681920	positive
635669962074554368	neutral
635844755356819456	positive
635867899173957634	positive
636084058385195008	neutral
636303625938075648	neutral
636391115034333185	neutral
636597885103153152	neutral
636698611867385857	neutral
636699757231083521	negative
636702823577612288	positive
636712645568163842	positive
636770930019053568	neutral
636904941328728064	positive
636956939008786433	neutral
637039838580113408	neutral
637209631027261441	positive
637453598734057472	positive
637722386683424768	positive
638013081818415104	neutral
638209440785805312	neutral
638390556675194880	positive
638756190202126336	neutral
639002332219502592	positive
639067023054651392	positive
639111212870037504	negative
639121032830394368	neutral
639228849704804352	neutral
639679594757533696	neutral
639789494120677377	negative
640278345461141504	negative
640446365731057664	neutral
640751933171597313	negative
640896835234701312	neutral
641050683731496960	positive
641274412629553152	positive
641284529982959616	positive
641286935772708870	neutral
641323432186089473	neutral
641367727270174720	neutral
641418634770825216	neutral
641648879646175232	negative
621334741221048320	positive
621335034859925504	positive
621339506529054720	positive
621340194382475264	positive
621340584804888578	neutral
621341016587698176	positive
621342283703693312	neutral
621345130700615680	positive
621346870686826496	positive
621351052047028224	neutral
621351167394729984	positive
621351900311478272	negative
621354798126764032	positive
621355228009472001	positive
621357165211742208	negative
621358259933462528	positive
621359167974961153	neutral
621360556868521984	positive
621365073701810180	positive
621366451421622272	neutral
621375187255083008	positive
621392677519540224	negative
621393831326576640	neutral
621399334806884352	positive
621403164856549376	neutral
621410470252138496	neutral
621411446958600192	neutral
621411710520262656	neutral
621417205742219264	positive
621420485411082241	neutral
621422587382358016	negative
621422611847880704	neutral
621423173880315904	neutral
621424730407587840	negative
621432923137257472	neutral
621435426197368832	negative
621435513069813760	negative
621440496297201664	positive
621441702021210112	positive
621442454743568384	neutral
621449015217909760	neutral
621463364758212608	negative
621468278909579266	neutral
621472538737119232	neutral
621477327592124416	negative
621493751421239296	neutral
621499189248307202	neutral
621499402474139648	negative
621511488642093056	negative
621512105842343936	positive
621513803532890113	neutral
621519370921967620	positive
621522460807143424	positive
621539340498391041	neutral
621546116929208320	negative
621554188288421888	positive
621569808144805888	positive
621671816461950977	positive
621743210059198464	positive
621756352264847361	neutral
621761332489154562	positive
621831001547927552	positive
621871025957896193	positive
621878763517706240	neutral
621949181981290496	neutral
622005331409776641	neutral
622029088044261376	neutral
622037047637876736	neutral
622037246120693760	neutral
622042211618811904	positive
622054383514177536	neutral
622089230450327552	neutral
622105547253391360	neutral
622155927098146816	neutral
622208991960125440	negative
622275716567166976	neutral
623062168980844544	neutral
623131052031262720	neutral
623215014808195072	positive
623289728708792320	neutral
623618780099411968	positive
629426436663717889	neutral
620679423323447301	neutral
620821002390339585	negative
620838510191362048	neutral
620979391984566272	neutral
621090050848198657	neutral
621090343740555264	neutral
621516071682592768	positive
621624979201912833	negative
621675525107544064	negative
621675777654935552	negative
621683248851234816	negative
621700396478803968	negative
621701322815995904	negative
621701633735585792	negative
621726465067847680	negative
621831138298871808	negative
621931197531205632	negative
622235808339091456	negative
622272830806315008	negative
622314582909026304	positive
622457199399317504	neutral
622608485704957952	negative
622898205873733632	negative
623385539547246597	neutral
623783103840980995	neutral
624467897608331264	neutral
624506164496216064	neutral
624931763932917760	neutral
625233600762544128	neutral
625623391731515392	positive
626078949630722048	neutral
626907748148510721	neutral
627021802221510656	neutral
627474993308409856	negative
627485684471889921	neutral
627500184965148672	positive
627604291289772032	negative
627789743263105024	neutral
628474910436925441	positive
628869004535447552	neutral
631379711441154049	neutral
632557717895442432	neutral
633183008930009088	neutral
633345798109990912	positive
633921953297006592	positive
633931987355574273	negative
634005145563570176	negative
634494690327457792	neutral
635014939581784064	neutral
635538106150715392	neutral
635676950095364096	neutral
636073956378812416	neutral
636606931503857664	neutral
637179517832982528	negative
637229009844215808	positive
637477283620630530	neutral
637726203932114944	neutral
637791558188834816	negative
638129191817379840	negative
638272681180311552	neutral
638361274527514625	neutral
638473276491063296	neutral
638643398090620928	neutral
638663906509090816	negative
638699838863994880	neutral
638768809986228224	neutral
638769260257480704	neutral
638971504277983232	negative
639033824102477824	neutral
639036500299116544	positive
639138413048909824	neutral
639211402247454720	positive
639292679524872192	neutral
639410002260791296	positive
639448563852800000	neutral
639555024423649280	positive
640273126962667521	negative
640295436310462464	neutral
640458572422377472	neutral
640481730126811136	negative
640491528826195968	neutral
640681655271845888	negative
640719732157624320	positive
641000154636623872	negative
641143732897628161	negative
641575778304557057	positive
641576280517947393	neutral
641578941031911428	neutral
641581553131356160	neutral
641582970483146752	positive
641586058388344832	negative
641590114469199872	neutral
641594046968918016	positive
641594551224934402	positive
641595682948841472	neutral
641596405027610624	neutral
641597582880301056	neutral
641599006963929089	negative
641600056404131840	neutral
641600749684793344	neutral
641601014861287424	positive
641601416604327936	neutral
641602240214601728	neutral
641602373131988992	positive
641602616502259713	neutral
641602953275703296	neutral
641605732778024960	neutral
641608077423329280	neutral
641609620688097280	neutral
641612792210944000	neutral
641615417379696640	positive
641620321544507392	positive
641621561833750529	neutral
641623037914284033	neutral
641624864026181632	neutral
641625256428367872	positive
641626146262552576	positive
641627924785963008	positive
641627937364512768	positive
641628057258827776	positive
641628743316992001	neutral
641629984449273856	positive
641631147370352640	neutral
641631875472195584	neutral
641633209445425152	positive
641634937339297792	positive
641635259801427968	neutral
641635449925189632	neutral
641636191767498752	neutral
641637064971128833	neutral
641639715167465472	positive
641639739871903745	neutral
641640461111693312	negative
641640811696795648	negative
641644999164231684	positive
641645846921003008	neutral
641646262786375681	neutral
641647415997526016	neutral
641647723289165824	negative
641648422324412416	negative
641649097682874368	neutral
641649387492503552	neutral
641650074943139840	neutral
641651328310116352	negative
641652281943977985	positive
641653341659901953	neutral
641653832439562240	positive
641654117593563136	negative
641654835037736960	positive
641654885583351808	neutral
641656127101534208	positive
641656762588762112	neutral
641656816846405632	neutral
641656839952732160	positive
641658182792691712	neutral
641658989139357696	neutral
641659133863718912	neutral
641659630595244032	neutral
641659814779715584	neutral
641660283421724673	neutral
641660922214359040	negative
641661164783468545	neutral
641661475098988544	positive
641661698366025728	positive
641662004600639488	negative
641662091976396800	positive
641662294125072384	positive
641662846196150272	neutral
641663313756073988	neutral
627947053767749632	neutral
627978419607871488	positive
628155253758693376	positive
628225751964254209	neutral
628271880797970432	neutral
628285319251656704	positive
628316900259463168	neutral
628336089019740160	neutral
628510843479552000	negative
628582809909768193	neutral
628664062545657856	neutral
628881767051558912	positive
628909655989858304	neutral
628949946008477696	neutral
629037957538672641	neutral
629118056246054917	positive
629336912277413888	positive
629364497728282624	neutral
629379172553502720	negative
629579203197988864	neutral
629579378284859392	positive
629723988743196673	positive
630115341192970240	neutral
630390946354569216	neutral
630432329249521664	positive
630463687384539137	neutral
630475066506125312	neutral
630697178655141889	positive
630746056083423237	positive
630813109028962304	positive
630838157886361600	positive
630886232084606977	neutral
631089371626606593	neutral
631255344560349184	neutral
631255429222432768	neutral
631661247432404993	neutral
631816714544545793	negative
631972680967790593	positive
632020116356657152	negative
632065094461976576	neutral
632249464682643456	neutral
632259368818339840	neutral
632586398369992704	neutral
632604033228914688	positive
633430128282853376	positive
633632641967747072	neutral
633641449771266048	neutral
633652601674792964	neutral
633994540467257344	negative
634095827112361984	positive
634489517165162496	positive
634629905683120128	positive
634680936827895808	positive
634728231816548353	negative
634824260905758720	negative
634846171249418241	neutral
635079005939593216	negative
635369137640996864	neutral
635511098163261440	positive
635600938254925824	negative
635814410821480454	positive
635846068270403584	neutral
635905417869045760	neutral
636171605014618112	positive
636308591809593344	positive
636968075229696000	positive
637349437212332033	neutral
637701981319131136	positive
638003748078530560	neutral
638216266206081024	neutral
638347085901795328	positive
638684288054005760	positive
639191194803638272	positive
639314859952214016	negative
639446485260566530	neutral
639450376735952897	negative
639864329718923264	positive
640350721683099648	positive
640370186894229505	positive
640416883678707712	positive
640556133875326977	positive
640727973696565248	neutral
640795260596166656	neutral
640828064255967232	neutral
640878462056669184	positive
640917908433043457	positive
640997139695321088	positive
641296794035490817	positive
639833769445335040	negative
639851997932429312	negative
639878464468819968	neutral
639895758041415681	positive
639901439775670273	positive
639917127231668224	neutral
639954147991793665	negative
640065563822309376	negative
640068362010259457	negative
640095094373240832	neutral
640100190876102656	neutral
640129004150870016	neutral
640133551271378944	neutral
640144911350804480	negative
640167811357126656	neutral
640202289202917376	negative
640215088197185536	positive
640229988097261568	positive
640273273809436672	positive
640335593667432448	neutral
640449388750458880	positive
640453612855029761	positive
640454044042022912	negative
640542417398145024	neutral
640552631312740352	neutral
640568943032279040	positive
640574781314744320	positive
640582650743406592	negative
640593357333483520	neutral
640595497879793664	positive
640637709355220992	neutral
640640677789962241	negative
640654714070282240	negative
640662274131259392	neutral
640676522978885633	neutral
640749076250804224	neutral
640778028616929280	negative
640808820013465600	neutral
640812066501226496	negative
640814787132264448	positive
640832772475588608	positive
640834518878842880	neutral
640849969981751296	neutral
640852549348757504	negative
640898526596177922	positive
640935327780106240	neutral
640944149286514689	negative
640958204915138560	neutral
640980031972503552	negative
640985288798547968	positive
640998783489216512	neutral
641010716506464257	neutral
641126992444805120	neutral
641133638835290112	neutral
641151155511234560	negative
641162035015852032	neutral
641167123130269696	neutral
641189394100133888	neutral
641228254758744064	negative
641231503221854208	neutral
641242222629920768	positive
641289336181362688	neutral
641334333014474752	positive
641346218136702976	neutral
641348541487562752	negative
641425851444129792	neutral
641478184568029184	neutral
641506922420682752	positive
641507570469965824	neutral
641514050304798720	neutral
641527488942706688	positive
641535289198952448	neutral
641535742846631936	positive
641541870011682816	neutral
641547796127088640	negative
641582529372364800	neutral
641591296335982592	positive
641591451747487744	neutral
641602276138745856	neutral
641617377755578368	neutral
641632434635669504	positive
641639459054718978	neutral
641640981213741056	positive
641668077994803200	negative
637650889549983745	neutral
637654698577784832	negative
637692947538903040	neutral
637693861050064896	neutral
637694619384287233	neutral
637695853289934848	neutral
637698794075877376	neutral
637705438100746240	neutral
637707030183022592	positive
637710595324801024	negative
637712084248035328	negative
637713053878984704	positive
637714760973201408	positive
637723071160299520	negative
637739887010025472	neutral
637752769621938176	positive
637754515295375360	neutral
637764275944181760	positive
637779994840854528	positive
637863941666942976	negative
637909992880926720	positive
637942532735934464	positive
637976485538725888	positive
638047894503821312	positive
638074401171349505	negative
638102785536466945	neutral
638305772334657536	negative
638345756328493056	positive
638378366484258816	negative
638379286672486400	positive
638385619002126336	neutral
638415817172983808	neutral
638432528324558848	negative
638448857463037952	positive
638473308988571649	positive
638478279633059840	negative
638483270355812352	negative
638483514850193408	neutral
638488377340223489	negative
638495933681020928	negative
638501075910324224	negative
638599370590527488	neutral
638627645425623040	positive
638637717509799936	neutral
638641315719286784	positive
638657552495038464	negative
638661416422129664	positive
638680730160115712	negative
638692297438314496	neutral
638766156552249344	neutral
638811135316242432	positive
638817591385980928	positive
638848188548452353	neutral
638982574631579649	neutral
638987354703855616	neutral
639032600586289152	negative
639041704436305921	negative
639046234817167360	neutral
639046921739341825	neutral
639051754961813504	negative
639133841496645633	neutral
639392938867343360	neutral
639429903855788032	neutral
639533397921165312	positive
639705230108688384	positive
639819279433605120	positive
639958655606128640	positive
640096648635400192	negative
640126965610082304	positive
640319900343398400	positive
640379349368070144	negative
640428065835876352	positive
640468761439567872	neutral
640500462408605697	neutral
640520360627163136	neutral
640537082801319936	positive
640566901991710722	negative
640576345358106624	neutral
640576800071000064	positive
640580666040520704	negative
640666824774782976	positive
640830613109534722	positive
640857616730615808	neutral
640859852655431680	neutral
640897834418618368	positive
641188634763378688	negative
641217303040892928	positive
641469594247413761	negative
641518637707325440	neutral
641518786344960000	positive
641562317528809476	positive
641567237409783810	negative
638807105022107648	positive
638827615378210816	positive
638871844267945984	neutral
638925816361938944	positive
638932691430318080	negative
639001343689101312	neutral
639043880894263297	positive
639105742281183232	negative
639171395700678657	positive
639171590501105664	positive
639204195812397056	positive
639214489104216064	negative
639214812027846656	neutral
639232424266833921	neutral
639243654163369984	neutral
639293456427315201	negative
639299565624012800	negative
639415276291756032	positive
639461204465963008	negative
639468323219050496	negative
639535244354416640	neutral
639546174710616064	positive
639638914085572608	negative
639658547467280384	neutral
639687406287986688	positive
639687615373930496	negative
639689301438017536	neutral
639691314020397056	positive
639792975791456256	positive
639794348222099456	neutral
639835408906473472	negative
639859531367976960	negative
639869002005749763	neutral
639869013980413952	negative
639949172666298368	positive
639951189858107392	negative
639956675865276418	neutral
639957858679922692	positive
639979437321244672	negative
639986170034688000	positive
640008339892494337	positive
640014836257136640	positive
640015399300435976	negative
640024367401799681	positive
640073633008750592	positive
640097058033004545	positive
640213735504748544	positive
640241331101679616	negative
640245795535593473	positive
640287517422563328	positive
640298533174820864	negative
640340450818322432	positive
640340954017366016	negative
640395584264769536	positive
640635826557186048	positive
640644064879243264	neutral
640648433842323456	positive
640710805508497415	positive
640711961252990976	negative
640766902772502528	negative
640892624883335168	negative
640922022860713985	positive
640985923124133888	positive
641030078021939200	neutral
641057513362862080	negative
641105604484820992	positive
641169599032000516	positive
641308923409092609	positive
641332666537771008	negative
641366871120343045	negative
641380527858028544	neutral
641380875742134273	neutral
641383906550398977	negative
641389144405577728	negative
641395779505102848	positive
641396427793506304	neutral
641398624426020864	positive
641423456244908032	positive
641437112873693188	positive
641445727843975168	negative
641446659440910336	positive
641479664838569984	neutral
641487471344271360	neutral
641504385181155328	negative
641577387621281797	negative
641614426752348160	positive
641659440790245377	positive
641023609440464896	negative
641026964648775680	positive
641035191415390208	negative
641035931898671105	negative
641053094613250048	neutral
641056191964168192	neutral
641065427355832324	neutral
641102778497167360	negative
641113964152287232	negative
641123206766718976	negative
641125518348288000	negative
641125778437091328	neutral
641139797348753408	neutral
641144036129157120	positive
641147599110672384	negative
641148234413535232	neutral
641151155322667008	negative
641155079509291008	neutral
641164550318989312	positive
641167594578399232	negative
641174155543506944	neutral
641174772152422400	negative
641174843426258944	neutral
641177151442518018	negative
641180203834830848	neutral
641182038591176710	neutral
641183308211187712	neutral
641183905584910336	negative
641190955270275072	negative
641191101676810240	negative
641195520447410176	positive
641196126478204928	neutral
641197049665294336	negative
641208315679260672	negative
641210260800294912	positive
641212746898534400	neutral
641215289258995712	neutral
641229023348133889	neutral
641240468626411521	neutral
641257505188921344	neutral
641259829055594496	neutral
641271048818724865	negative
641280875020308480	negative
641287985556754432	neutral
641291433224310784	positive
641302638944985088	neutral
641314170642821121	positive
641314217451225089	neutral
641314928666742784	neutral
641327856266702852	neutral
641350217023942656	negative
641357740669988865	neutral
641359048323919872	positive
641360299988140032	neutral
641364396262887425	positive
641367577822916608	neutral
641371558137757696	positive
641514213085736960	neutral
641519622823526400	neutral
641523673267109888	neutral
641532379161624576	negative
641533674568200192	positive
641535770252210176	neutral
641536732647813120	neutral
641548638364278784	neutral
641559590962864128	negative
641559806059388928	negative
641560442427580416	neutral
641561125725847552	negative
641562331063951360	negative
641562667820433408	positive
641564284569436160	positive
641566986439299072	positive
641569184388935680	neutral
641575190980333568	negative
641594428491177984	negative
641598354590449665	neutral
641598851095392256	neutral
641603112801701889	negative
641614910921814017	negative
641622093830955008	positive
641623387450773504	neutral
641623713297920000	neutral
641638112381304832	positive
641649550629957632	negative
641650029233573888	neutral
631011664406577152	negative
631168990476402688	positive
631211406466002944	negative
631230569729368064	negative
631419886170972161	positive
631458650243117056	neutral
631493089237073921	positive
631572897698418688	negative
631596206511230976	neutral
631621485749215232	neutral
631835506477690881	negative
632243362347753473	neutral
632287139569500160	negative
632330070904991744	neutral
632332117817561088	neutral
632340733794512896	neutral
632353139937705984	negative
632353979557642241	negative
632508320503476224	negative
632690010593062912	positive
632737975466528768	negative
632828054155468800	neutral
632875654481117184	neutral
632946474972807170	neutral
633023907461758976	neutral
633024920230883328	positive
633120853786386433	positive
633207516302823424	positive
633285240279171072	positive
633383799724843008	positive
633412303887724544	positive
633557277874720768	neutral
633832639863083008	positive
633987798194913280	positive
634406155264110593	negative
634565704080093185	positive
634766958987214848	neutral
634792074269884416	neutral
634800558587670528	positive
634904708012859392	negative
635254721809416192	positive
635324896722087936	positive
635384966008991745	negative
635513629756932096	negative
635556879318523904	neutral
635616899607461888	positive
635964533316567040	neutral
636032462901149697	neutral
636193114202505216	positive
636246762299199488	neutral
636278627114569728	neutral
636298797866422272	neutral
636776968554319872	neutral
637105060372082688	positive
637136085391306752	neutral
637280038539411456	positive
637354000136949761	positive
637634636022071296	neutral
637951257315971072	positive
638418648756035588	neutral
638448199133437952	neutral
638468414927937536	positive
638542106303311872	positive
638750821476241408	neutral
638754093901545472	neutral
638825676800290816	positive
638911839833710592	positive
639424138046742528	neutral
639564571104055298	neutral
639838311444520960	neutral
639968942996385793	neutral
639984686618517504	neutral
639986949428789248	positive
639988442705866752	negative
640158927951413248	positive
640200670264496128	neutral
640213267068006400	neutral
640245545022451712	neutral
640259725746159617	neutral
640268668052598786	positive
640504136769732608	neutral
640606519915114496	neutral
640607223517831168	neutral
640667693826375680	positive
640776304170782720	neutral
640897533796028416	neutral
640991166826172416	negative
641124202729213952	positive
641378986573082629	positive
641559760681213953	negative
639467655804510208	neutral
639512686347227136	neutral
639548606962397184	negative
639560506534174720	neutral
639687219905736704	positive
639778744501182465	neutral
639807797719269378	positive
639810361768603648	negative
639826043906490368	negative
639843214426398720	neutral
639881231635742720	positive
639899394079375364	neutral
639907928309428224	negative
639925310897545216	neutral
639930535796563968	negative
639979942617436160	neutral
639997864404484096	positive
640023479941754880	neutral
640133583290560512	negative
640170383983968256	negative
640183675322245120	positive
640226129991741440	positive
640250038745067520	negative
640279253611769857	positive
640294534321184768	positive
640329971789991937	neutral
640337715872026624	neutral
640357293410795520	negative
640368149473398784	neutral
640374804898541568	negative
640421630678700032	neutral
640423002849447936	neutral
640508150207115264	neutral
640520013405913088	negative
640532590995247104	positive
640538853053325312	negative
640557748845867009	negative
640566753827819524	negative
640597728796348416	negative
640667256830173184	neutral
640698907878686724	neutral
640742566011400192	positive
640744265522499585	positive
640754584772853760	negative
640820055316500480	neutral
640839188171096064	positive
640893866497806337	positive
640956295105777665	negative
640980587961053184	neutral
640997676906086400	positive
641012657911283712	negative
641056422718009344	neutral
641070133176336385	negative
641070904315879426	negative
641083599916175360	neutral
641093826707390464	neutral
641104027506204672	positive
641125195231662080	negative
641238975416549380	neutral
641244721067724800	neutral
641258686934052864	neutral
641261137158381568	negative
641266791658840064	negative
641279315003449344	positive
641284117754191872	neutral
641308951921991680	neutral
641316108469948416	neutral
641327226928107520	neutral
641335091088728064	neutral
641349989336088576	neutral
641376716934500352	negative
641381401393295360	positive
641398676942749696	neutral
641402436037414914	positive
641403437469401088	negative
641433871867846656	neutral
641450090087981056	neutral
641469170425556992	negative
641544971565301760	neutral
641603652042498048	positive
641616205434896384	neutral
641645017166159872	neutral
639828335158128641	positive
639831538943655936	positive
639840561021759488	positive
639841474125950976	positive
639842986113765376	positive
639848005668110336	positive
639851700199784448	positive
639865193103798272	positive
639867028761763840	positive
639872157804306432	positive
639876165172396034	positive
639888132914196489	positive
639889007783084033	negative
639897318070861824	positive
639902886651146240	negative
639926027947503616	positive
639938610725318656	positive
639940948156395520	neutral
639943611111591936	negative
639950098026397696	positive
639950878947049472	positive
639952883111317504	negative
639965483505217537	positive
639969872030535680	negative
639991336410722304	neutral
640005795900444672	positive
640012623543603201	neutral
640030544936468480	neutral
640042730794692609	positive
640164348942376960	neutral
640172334259810304	positive
640188596146843648	positive
640189794920833024	negative
640204345649307648	positive
640271252142313473	positive
640310339788140544	positive
640310413658300416	positive
640319190671470592	positive
640321149373693952	positive
640329515374407680	negative
640352465976717312	neutral
640357679874097153	positive
