115614984540663808	negative
100591779098796032	positive
115751317019955200	positive
118799618053124096	neutral
103926602785759232	positive
103444691642613760	positive
112020553086414850	negative
103748501128753153	positive
100200646946455552	negative
101814089415794690	positive
118212675707744256	neutral
111734417847894016	positive
103882367793504257	positive
101707282009702401	positive
100197894463819776	negative
103747025027334144	positive
102390146778927104	neutral
103927930459140096	positive
100108185062473728	negative
101843919100313600	neutral
100501534516850688	positive
100469185699782656	neutral
107263847320133632	neutral
100078802436243456	positive
104245137600823297	positive
106327590406598656	neutral
113049152497254400	positive
100167036038156288	negative
100576586490839040	negative
100047452643663872	neutral
100015834776338433	positive
118800612841357313	neutral
104653618153668609	positive
100002743019769856	neutral
100185571913244672	positive
100167365307797504	negative
100681931368304641	negative
100185843083386880	positive
111869217871118336	neutral
103430455067545600	negative
100151861549613056	positive
100153418500411392	negative
106283972119638016	neutral
100125404072914944	negative
103881760189841408	positive
103039402426634241	neutral
101813635491430400	negative
112941586517729280	positive
100364501429399553	positive
103383649352814592	negative
100350700302778368	neutral
105875008554938368	positive
101830874605166593	positive
100153945552470016	neutral
100728934064340992	neutral
100141333427126272	neutral
100381775779475457	positive
100032742246449152	positive
100472759376805889	neutral
100576051171819521	positive
100017867881316352	positive
115548931609468928	positive
100350192745857024	positive
111377082231177217	neutral
107658402041298944	positive
100182529071513600	negative
104698640848797697	positive
101484222618943489	neutral
101526088089481216	positive
110526768821190656	positive
100137254181273600	positive
100092272766492672	positive
110752526076362752	positive
103929834174038016	neutral
100244328122826752	positive
100018379066322944	neutral
104246362429849601	positive
100334248447328256	neutral
103670215459618816	negative
100304509791776768	positive
112973204452147200	negative
100470615592542208	neutral
100695436653891584	positive
100108576365887488	neutral
100473017003540480	positive
104486912525467648	negative
101911170369331200	negative
101647745198211072	positive
100743047482052608	positive
100154857163456512	neutral
101481028828405760	neutral
108925090711875584	neutral
100651766235934721	positive
113726888748384256	positive
100018657404518400	positive
100001727910121473	positive
102024109839491072	neutral
100122178984488960	positive
100155849128943616	negative
114211829022072832	positive
100199825580101632	neutral
103944266530828289	neutral
100212807882113026	neutral
100576642606432257	positive
103399578719621120	neutral
100364155768406017	neutral
101197408385503232	positive
100033150067027968	neutral
100033999749136384	negative
107672841650044929	neutral
100787275943784448	neutral
100047792348741633	positive
100756040320159744	neutral
101286563119513600	positive
103145127261904896	positive
115614006701592576	negative
112973538918535168	positive
103126596256411648	positive
103250268614959105	positive
112610035347103744	negative
111405551396724736	neutral
100003561810833408	positive
100381086076502016	neutral
100154119884513280	negative
262310444771979264	positive
231258099284062209	negative
262675133527883778	positive
262532414893596672	positive
240502371157938176	positive
264063444783865856	positive
172267127645024256	positive
175144840479244288	neutral
239006415920967682	neutral
262604216344920069	negative
245670041373253632	neutral
264236254428815360	negative
206364916960067584	positive
263313481359585280	positive
227914228181381120	neutral
240125304696365056	negative
260975376371695616	negative
264016828513275905	positive
210730541983612928	positive
169830605201211392	neutral
256353471085805569	positive
262291025702293505	positive
264214338888421376	neutral
244507213656358912	negative
253583662044565504	neutral
261170863418773504	positive
254434001866072064	positive
264101496428318721	neutral
263734162048036864	positive
264251309492940801	neutral
263868475368427520	positive
264172081015562240	positive
259406353225891840	neutral
262248341872705536	positive
176883962495512576	positive
259994370009341953	positive
264149276026863617	negative
263407623141990401	negative
256000479253889024	positive
263729703326728193	positive
256746313159421953	positive
261667254696038400	positive
263619698845941760	positive
257620687785689088	positive
252498023983235073	negative
255759543466852352	positive
263992145738870784	positive
243532170847731713	neutral
263861006441279488	negative
260027899518791680	positive
258155568022294528	negative
204990359921635328	neutral
247741687319896064	neutral
200839245760446464	neutral
262999886914519040	positive
264046621245988864	positive
263394015859339264	positive
263455404816744448	positive
263791334916235264	negative
264183238182977536	neutral
263520087691120640	neutral
252442198224814082	positive
262174264080363520	positive
229515985785339904	positive
248561169445572608	positive
257954071556812800	positive
264051654712762369	positive
166921966878588928	negative
263704595614801922	positive
263938647852732416	positive
264111235316977666	positive
263226290172227584	negative
230869354839953408	positive
264001507555438592	neutral
263600490623926273	neutral
237886940668637184	positive
167551088420069376	neutral
262362587419787264	neutral
263275069957107713	positive
232845999448670208	positive
263412522474946560	positive
264029713893314560	neutral
261011846696419328	positive
176641135467429889	positive
249579607416786948	positive
252526969730789376	positive
264226305665531904	negative
264084173407543298	positive
255627939683631104	positive
255086513979805696	positive
264252545348800513	positive
262165205033840642	positive
264208965196455936	negative
264178284177264640	neutral
264100832864247808	neutral
199020021597478912	positive
258910110036942848	positive
248713116181991424	neutral
263213960113815552	negative
249238202303537153	positive
220762112111280129	negative
262998464739282946	negative
261697956787400704	neutral
236118404287836161	neutral
257103231388377089	positive
260173403074465792	negative
263028536921690113	positive
236121435851071490	positive
263332910747230208	positive
264012186123382785	positive
255038229949071360	neutral
264187893269008386	positive
258850903895969792	neutral
264204897245863936	positive
161566583062405121	neutral
263456290314014720	positive
263776477978456064	positive
175110869347340288	neutral
221737269671903233	neutral
248103468949188609	neutral
260825391713886208	neutral
264066883383328768	positive
261146848427900928	positive
208446714837876736	positive
198415289027801089	neutral
235009503496646659	neutral
236135470575263744	neutral
263504029034881024	positive
254809549494681600	neutral
255148447097827328	neutral
258581456123727872	positive
263507986356531201	positive
243873881566347264	positive
264069147682557952	neutral
176648280380424192	neutral
264173069973745667	positive
261717956667518976	positive
224572951947771904	neutral
263039874242838528	negative
264156108329988096	positive
264172194555383808	positive
258983566808076288	positive
232486456218775552	positive
235020711993950209	negative
264012999260524544	neutral
262180937557745664	positive
259175106872475648	positive
231141882753855489	positive
260819556640104448	positive
264226478001119233	negative
264238119874863104	positive
261854925221408768	positive
263317973576597504	neutral
245276598138437632	neutral
261456538449879041	positive
249319829255901185	neutral
248935782331596800	positive
261102379850682369	neutral
264241484788801536	positive
214812709806551040	neutral
252059987331936256	positive
251159660458024960	neutral
263091795687247875	positive
250595580424884224	neutral
264121128828674048	negative
256758224336867328	positive
240200698367729665	neutral
261473843649069056	positive
215726312604708864	positive
263101413402492928	positive
256908808973058048	positive
201441113716965376	neutral
264161254602596352	neutral
262345435555958784	positive
263308105062969344	positive
259833960333463553	neutral
208648815979405312	neutral
263694949944528896	positive
261890136046981122	positive
253622047496867840	neutral
264202145631453184	positive
264203915589992449	positive
211946076834512896	positive
198905731670474754	negative
263968597846659073	positive
228791041514418176	positive
252759525713641473	negative
201378148007415808	positive
261749715144691712	neutral
246910354003738624	positive
262795296696832001	positive
264021789963849728	negative
259605117853110272	positive
262956264957562880	positive
263804261169762304	neutral
248306110220611585	positive
262184962348941315	positive
242748235200987136	negative
259983635946565633	positive
237956036340895744	positive
233962853420384256	neutral
210209244912422912	positive
199692455254310913	positive
263672015267966977	positive
243855500825997312	negative
218330724112150528	positive
263676222268121090	neutral
221074832761167872	positive
216994923407351808	neutral
238493219254591489	negative
258392443144245248	positive
200048652931182592	negative
256386798136213504	neutral
174070662439251968	neutral
261092102862151684	neutral
264009022850613250	positive
244060045967503360	negative
205677201142710272	neutral
264027034236383233	negative
242423919603224576	neutral
263680387014864896	positive
263426414106271744	positive
264161595058425856	negative
249069935379234816	positive
263114587933646849	neutral
258563206493114369	neutral
255302930926825473	positive
246223098196660225	positive
217287395941421056	neutral
263600691610787840	positive
237035761038401537	negative
176609672424468481	neutral
262969729793290240	neutral
252826203558400000	neutral
262640161760882688	neutral
260816945471963136	positive
263546359393681408	positive
251076872719433728	positive
259705286284148737	positive
262206312023212033	positive
244246402698473473	neutral
262649628380495872	positive
264046726166478848	negative
263776293106118656	negative
246525887456096258	neutral
258604126299123712	negative
264236119992979456	positive
263800475059646464	negative
236509010168254464	positive
263162945389862912	neutral
245110685170810880	neutral
260256489636241408	positive
259416408981643265	neutral
262377160570961920	negative
260917117153574912	positive
264048509362257921	positive
260829007694680064	positive
226815993199079424	positive
260917838586454016	positive
264228583935995904	positive
259055822506696704	positive
263566971419893760	negative
263361946961719296	positive
255724676901376001	neutral
175154449617141760	positive
223027298557898752	negative
254328980776300544	positive
261695210260684800	neutral
243501249998249984	negative
263320591698911233	neutral
263380499597234176	neutral
252743747186601985	negative
263618259985764352	positive
261262970829561856	positive
226881741019815936	negative
251573687256481793	positive
244353327679291392	positive
264169131941699584	positive
226564811130019840	neutral
255763940842274816	positive
263750360160686081	positive
263153990114635777	positive
219890829530116096	neutral
249375495379095552	positive
258985351098552322	positive
262610868049686529	neutral
236536600417415169	positive
238597398920851456	negative
261423428660256769	neutral
259859019584385025	positive
201380380509609984	negative
262331012959334400	neutral
263509414223413248	negative
236028492398088193	neutral
260497442145984513	neutral
251839817367818241	negative
237001732834594816	neutral
261260809861210112	neutral
255817421389193217	positive
259351220685262848	positive
264256431493107712	neutral
254456550494711808	negative
252072488060727296	neutral
223452976637943809	negative
216154503219642368	positive
253137302602252288	positive
264061376719376384	neutral
212917165718896640	negative
224508695051120640	neutral
234095151654514689	positive
238345863628464129	neutral
263827271482224640	positive
209998835752251393	neutral
256353558964871168	positive
257663678143422464	positive
260950775759511553	positive
250864359566352384	neutral
257319483918663680	neutral
215224180319338496	negative
264123775761645568	positive
176615727472709632	positive
253305058832306177	positive
227474873935593472	positive
259135606200868865	neutral
244315723529351168	positive
264065603793469441	neutral
262855294604943360	neutral
263192899787825153	neutral
264236473014972416	negative
256551463927549952	positive
249491439636062209	positive
208477432456548353	positive
256205625158168578	negative
263365319752568832	positive
263961091640545281	positive
223557197668429825	negative
237037861860409344	positive
233137544571781120	neutral
220437745837932544	positive
255884401748090880	negative
232498232712888320	positive
212127802454056960	negative
264193723913601024	positive
214355011650584576	positive
264259877218705408	positive
241626874994896896	positive
262344808381693952	neutral
233747124410544129	positive
228770650041487360	negative
262534256843161601	positive
262993403158069248	neutral
254763594749710336	neutral
240979624589398016	positive
237950387846529024	neutral
262353602616651777	positive
263563094482112512	positive
238310619026190336	positive
257176573424312322	positive
260907918981996544	neutral
252013711605256192	positive
236995290358509569	positive
263487091659395072	neutral
263867600893796352	positive
240284747790688257	positive
256765946616770560	positive
255361833144291328	neutral
259069134808158209	positive
228450609693601792	positive
258918845417418752	neutral
261860733485195264	positive
262691370890838017	positive
242527278058307584	neutral
262425719664177152	positive
235235508580663296	positive
160740892653797376	neutral
263785642675302400	negative
263841476889436161	negative
260520897931251714	neutral
249238019574480896	neutral
240287150887817216	neutral
263620182981877760	neutral
176593678494740480	positive
262320661287026688	neutral
264184491386470403	neutral
209694606751838208	positive
201389283230236672	negative
238348825981485058	neutral
264168725203275776	neutral
264042502510751744	positive
244607785315221504	positive
235381736261959683	neutral
255165563444285442	positive
262602644697251840	negative
260541067286417409	positive
255710073639288832	positive
205111361213177856	positive
195533449510141952	positive
262468015864545280	neutral
256840883486486529	positive
203850331845697536	negative
176570730186670080	negative
219095503642705923	neutral
247902170995888129	negative
201378438752370688	neutral
176933545573490688	neutral
208739085437767681	neutral
264242553505841153	positive
253583618998411264	neutral
246780358534774784	positive
264007336471965696	neutral
264075737542299649	negative
259379460745359360	neutral
263958176817373184	positive
263692198757941249	neutral
249229909917069312	neutral
264046063957192704	neutral
254820377220481024	positive
245767407623340032	negative
253509300981477376	neutral
263425309813129216	positive
253932842130743296	positive
257736947102019585	positive
263151617610747904	neutral
264079157078667264	positive
218954101881454592	neutral
263801819589926912	neutral
262608063079526401	negative
255914427071754240	negative
235014310747836416	positive
264172194555383808	positive
222690017397583873	neutral
264163239594717184	neutral
198049169154383873	positive
262458612448894977	neutral
251763069129199616	positive
256496252701777920	neutral
264052815654174720	positive
231543017868247042	positive
262847141041537024	positive
262634521533480960	positive
247098575346102272	neutral
262747875912589312	positive
263748939285659650	neutral
264060022567366656	neutral
264105468119613440	positive
263914681108930560	negative
225249111065108480	neutral
264183104602783744	neutral
256767050364633088	neutral
263789934337466368	positive
262325698750992385	neutral
233307061159608320	positive
198371471435890688	positive
239817382045044736	neutral
250497735873146880	positive
257308815962300417	positive
218060281715245057	positive
261614075635712000	neutral
216954551931117568	neutral
262578597447991298	neutral
232251920746688512	positive
243293032231866369	neutral
263511918399086593	positive
258503194089500673	positive
262445391126073344	neutral
183385381180416000	positive
263681897807364097	negative
247259120208601089	negative
263729346961887232	positive
236110647459467264	neutral
263362726766710784	positive
259212340778659840	neutral
254762661164773376	neutral
238624908853248001	positive
264091210258472960	positive
259821602097737730	neutral
261868338890809344	negative
241306661199958016	positive
262266944948957184	positive
263751834181718016	neutral
250400129209757696	positive
263354623157477377	positive
264148660781215746	negative
241588497042010112	positive
264023107327651840	positive
260958928731516928	positive
264197624364662784	neutral
263704969964818432	positive
264206877146087424	positive
158798279889526784	negative
263786382282072064	positive
208763246386216963	positive
253996581416759297	positive
233236438320308224	neutral
213659483002503169	negative
263665605448708096	neutral
259094461987033088	neutral
261763024862445568	positive
171329921682120705	positive
237881133365346304	positive
258763026524676096	negative
195339630009262081	positive
259420036907810816	neutral
198772510731419649	positive
264101633720451072	neutral
264145476524322818	neutral
263590015743954944	neutral
261944802126483456	neutral
264170734790791169	positive
246956778275876864	positive
264148403112517633	positive
262075090462703616	positive
264246758236884992	positive
243222266190639105	negative
257841881592000512	neutral
264121303961849858	neutral
248998875623481344	positive
248209465726337025	neutral
249536191739871232	positive
235979765956354048	neutral
236612161600909312	positive
193612635344875520	neutral
241684194621808640	positive
251125261947527168	neutral
263308850663395328	negative
260550311716978692	negative
264233544178597888	positive
264058533530714112	positive
251968610136903680	positive
259106335138906112	positive
264217564115251200	positive
250846001244561408	negative
222455705637093376	neutral
238002033087623168	neutral
260067979360866304	neutral
224486559007780865	positive
237074991441670144	positive
169564275059339264	positive
191317097903697920	negative
262715977421160448	neutral
264218771525349376	neutral
226836271119609857	positive
264152359976976384	neutral
263869286441967617	positive
227195870079246337	neutral
264210231700123651	positive
255352227265400832	neutral
200879506972618752	negative
200007533623128065	neutral
263468700995301376	positive
262133995645583360	neutral
250264924255830017	negative
200532292286943232	neutral
243945559495426048	positive
255365763463016448	neutral
254106694337056768	positive
263435082436583424	positive
261634989941194753	neutral
258727866496335872	negative
244902433447370753	neutral
263973267470176258	positive
261553349646766081	positive
251862478156341248	neutral
241797374148755456	negative
259334290519752704	neutral
262984362633596928	neutral
264095866900594688	positive
262258586397323266	neutral
263322268967501824	neutral
258502118086938624	positive
256088012293828608	positive
243529936034463744	negative
262287038278152192	positive
206936561600827392	positive
253388826293186560	negative
261980583238971392	neutral
264207136266022912	negative
260905747418845184	negative
260618851832713217	neutral
260523560630616065	positive
261263045282631680	positive
262908458918088704	neutral
263301075099062272	positive
233962020347727872	neutral
246859507647516672	neutral
260501785632980992	positive
218544341084409857	positive
261760658138337280	neutral
264016003577556992	positive
198391314088337410	positive
261166872114888704	neutral
262915421232058368	neutral
230756998218649600	positive
261914270307065858	negative
263665761258717184	neutral
258524380907335680	negative
176506911343124481	positive
215722813619847168	neutral
264085443820261378	neutral
205360171436871680	negative
238272920495988736	positive
211586338431049729	positive
264247546401140736	positive
214947560715059200	positive
236573880125370369	neutral
263704806659592192	positive
264189356779139073	positive
262231318010662913	neutral
262658868935553026	positive
205073428829573120	neutral
239253470836838400	neutral
224705136990240769	neutral
256883172237787136	neutral
251272398656122881	positive
250251320395710466	positive
231003652154880000	neutral
198817363599179778	neutral
176918481634201601	positive
261008233680998401	positive
262060579529826304	neutral
237955295467425793	negative
262401519368949761	positive
253560294452895744	neutral
254598977389985792	neutral
257848235660550146	neutral
263992044572262401	positive
252521685402652672	positive
264087452388564992	positive
254985405592657920	positive
257276155084804097	positive
262259880507887616	positive
264077559015292928	neutral
254869321568890881	positive
201051334189920258	neutral
233293514346229760	neutral
263732832025841665	positive
236800261228740608	neutral
179922664423555072	neutral
264201422076264448	neutral
262312695339053056	neutral
260165368511856641	positive
261561844198682625	positive
220074049089441793	neutral
260947943882911745	positive
235472255046529024	neutral
256548792298520576	neutral
264053734512926720	neutral
264162523278893056	positive
250453057735913474	neutral
197137687239593984	positive
263261943148720129	neutral
240443158146715648	positive
249569281627521024	negative
231019454958559232	negative
264151907046662144	positive
264033232834674689	neutral
242714752445476864	positive
261223984094408704	positive
200319896125579264	positive
264120256480559105	neutral
263611023204954112	neutral
159729114276839424	neutral
240592878265589760	neutral
208802971478278144	neutral
246237224012767233	neutral
179791422445207552	neutral
235223841209737216	neutral
251762725594738688	positive
261621725618401280	neutral
263628113844527104	neutral
237626507776888832	neutral
263342355791347712	neutral
247889802496733186	negative
261587656616574976	negative
235036699804172288	positive
255571376637874176	negative
245641095978037248	neutral
236592242662461441	positive
257407393707732993	neutral
262646343422582784	neutral
262585786149511168	positive
241602749895155714	neutral
255858261721485312	positive
202484452054671360	positive
264077482016251904	positive
249580223589388289	neutral
262328256806674433	positive
263321723997413376	neutral
263341779531735040	neutral
263801595085598720	positive
263442318948966400	negative
258334156705116160	positive
251750524779651072	positive
263192724994416640	neutral
260269622220177408	negative
263861031326081024	neutral
225048507453677568	positive
256471649740808192	neutral
261385428857405440	positive
264118586874925056	positive
259413948749737984	positive
249371510547034112	positive
262727416466784256	neutral
262675141434146816	positive
241288701257334785	positive
263192676839591936	positive
263755663577055232	positive
209615867238027264	neutral
263912482236665856	negative
263615529661657088	neutral
258944456718426112	positive
236735643894546432	neutral
259938171205345280	neutral
178790238179692544	positive
240977151531298816	negative
246838101710888961	positive
248883618200551424	positive
263796815932051456	neutral
260867607522050049	neutral
263326353594662913	neutral
220510751935299584	positive
264039385417261058	negative
207428028366733312	neutral
238094872018554880	neutral
211489590165512192	neutral
242109043450208256	positive
261146922339942401	neutral
250541562017239040	positive
262669262630559744	neutral
264192893252669440	positive
263342463886954496	neutral
248416628516212736	positive
261873054760701952	neutral
261094775351037952	neutral
236999405566300160	positive
260017992606314496	positive
263783276857131008	negative
231820833134370816	positive
198841237585936384	positive
260044227059261440	positive
219931091665039360	negative
262493242107494402	neutral
226131832796745728	positive
262901420062285824	neutral
264076328855273472	neutral
222982711026003968	negative
261150953309360129	positive
212242319095767040	positive
264065658508152834	neutral
253526896338432000	positive
264034022471127042	positive
235626398625193984	neutral
260066583769120769	neutral
264046886288248832	neutral
262874845333835776	positive
211050667056443392	negative
255717332243079169	negative
263291164986318848	neutral
262034145457356800	positive
240041945978793984	positive
239167678500204544	negative
263759722858041344	neutral
264208747520462848	neutral
175458113548320770	positive
263836330839113728	neutral
263942637038469120	positive
264054419501498368	positive
262587754091794434	negative
262069754737610753	neutral
262954275930529793	negative
264142875732877312	neutral
226978597687132160	positive
252158370193223680	positive
260041119126147072	neutral
248656850684354560	positive
254821628553355264	positive
264175747038597120	positive
259497736238424064	neutral
261242624973881344	neutral
210227643830902784	positive
249178391981473792	negative
262048615449645056	negative
262376030457704449	neutral
246041982785429505	positive
238255431087169536	positive
263787584969396224	positive
263509876121165825	positive
230994048440225792	neutral
261010375854661632	positive
262675147293618176	positive
258536421651013634	positive
263695604578914304	positive
263641351495745537	positive
257833603164168192	negative
235446383891582976	neutral
264104896339537920	positive
263641351495745537	positive
264018155406516224	positive
175468492915613697	positive
198349496156028928	neutral
263637459210997760	negative
261977165577453568	neutral
244770711078592512	neutral
209410565007880192	positive
261454218358042624	negative
262548173606752256	negative
259307610266820610	neutral
251227981064847361	neutral
262176316093251585	negative
262423379783589888	neutral
226092344540266496	positive
263236924960026625	neutral
261673957722320896	positive
194362813806952448	positive
264146629572042752	positive
259869228889407488	positive
263996503457148928	positive
250305330695766016	positive
253584966263377920	positive
264173817927200768	positive
255963127924015105	neutral
224564743631937536	neutral
170802290507255808	neutral
259329744552742912	negative
263340039273074691	negative
184551863222411265	neutral
240086793746280448	positive
174780901471948800	neutral
262336608907427840	neutral
263913990080561153	neutral
261769608367857665	neutral
263353226580094976	positive
239093066982641664	positive
262602714243031040	neutral
247675178597879808	neutral
230290699218735104	negative
247961327233032193	positive
263491253755338753	positive
247276269006360576	neutral
264222433475702785	positive
259297553886101504	positive
200668275510743040	neutral
221870336273154048	negative
238517157611311104	positive
261011903764123648	neutral
234568117479682048	neutral
263253865082789889	neutral
262033482371461121	neutral
259376997690638336	negative
232804134179446785	negative
264219851990650880	positive
250339916398092288	negative
263811073726099457	negative
261405872482316288	positive
264183358769229825	positive
197780153093459968	positive
251022467911544832	neutral
262664840324186114	positive
224150295960236033	positive
257784723756154880	neutral
255259343589609472	neutral
248788478475792384	positive
259340502955073538	neutral
229203459252035584	negative
262039369567850496	negative
261332814488817665	neutral
176907848574439424	positive
257991578050785280	negative
259459922436186112	neutral
227990469127315456	positive
228489383471366144	positive
256976498060304384	negative
263279931025399809	positive
247175009653637120	neutral
176615438942339072	positive
263262933063188483	neutral
254801816724844545	negative
261323075935690752	neutral
257837309867749378	neutral
251846419407847424	neutral
198847077063720960	neutral
244793817113448448	positive
261495046795300865	neutral
261619557951737856	positive
210852795941797888	positive
224173935011446787	positive
263383039848116224	negative
263134843137830912	positive
263432399453556737	positive
264134457429217280	neutral
262208968410165248	positive
259644938843721728	negative
259610599309312000	positive
260926062370885632	neutral
263335832906244096	positive
252480155996524544	negative
261985369141149697	positive
262261652634890240	neutral
237990305499066369	positive
261641728426127362	positive
263532553460408320	positive
198487573704876032	positive
264157031550816256	negative
176266254439563265	positive
245724214613651456	negative
176948244851589120	neutral
246643883054866433	positive
259741223135371265	negative
240215933455585280	positive
236124696402333696	negative
251343109580005376	positive
256148404122550272	neutral
227906576583888897	positive
259935160479391744	neutral
247743169167511552	positive
230845827487260672	neutral
246876042483089408	negative
176655626456408064	neutral
264063338949009409	neutral
239822242505170944	positive
263658026374946816	positive
263011676046106625	positive
259079924441284608	positive
220170610867847168	negative
264133032355713024	positive
263652502463975425	neutral
263942501738635264	neutral
252979149738749952	negative
238337304836599808	negative
231535559942746112	neutral
261802915088437249	negative
264223113963773953	positive
195523999005032448	negative
263843336065011714	positive
264263949204193280	positive
252246236424454145	neutral
261743351848656896	neutral
154077195466321920	neutral
263280511127011331	negative
255253089152544769	positive
254354160189845504	positive
230385641651847168	negative
225881846544740352	positive
257135349543874560	positive
256404682552008704	positive
252401979630948352	positive
264206806220431360	positive
264186765097713665	positive
224508142053105664	neutral
264106460785557504	neutral
262298554184388608	neutral
257270883587072003	neutral
264240880658022400	negative
262573299878465536	negative
263986227856936960	positive
177155375903158272	neutral
248812758102048768	positive
262000074672963584	positive
243293034840748032	neutral
262142704748724224	positive
228953174340415489	positive
224623217078308864	neutral
262143397907808256	neutral
247837741092569088	positive
261663383508639744	neutral
251650645025751040	negative
262949298050846720	neutral
253205092109533185	neutral
257193595201789952	neutral
264058599624540161	positive
264131211998404608	neutral
259513924079190016	positive
263337111841824768	positive
163760634889113600	positive
264192766987362304	positive
264136064871047168	neutral
259271052906074112	neutral
226587962509516800	positive
238901297582051328	neutral
263624011836174336	neutral
237556143155720192	neutral
192507064885583872	neutral
258880666509406209	negative
251343501395124226	neutral
262155112317849601	positive
264046897050824707	positive
247669687847092224	negative
256147357874393089	positive
261310873954553857	positive
247152949598490625	positive
231471906321203200	positive
264137347342430209	negative
243757116089839616	positive
263273847095185408	positive
255545007199621120	neutral
261821970738475008	positive
263612376476168192	neutral
176550641144053760	positive
254982286049693697	negative
262931020192546816	negative
262596155450478592	positive
245606333485834240	positive
264207674105798656	positive
258436505637371904	positive
263326357633777664	neutral
259067227540697088	neutral
264200040225046529	neutral
174471455143243778	neutral
264011506604195840	positive
226432094405017600	positive
222639754645221378	positive
261169778562068481	neutral
244555731565682688	positive
254915097972072448	neutral
263817519662522368	neutral
261981556040691712	neutral
263038780389355520	positive
194700420680138752	negative
262242778103308289	positive
264198517319413762	negative
258349421639659520	negative
263237224844374016	neutral
261826233711591424	positive
264039095733460992	positive
240656828025954304	neutral
260225745484406784	neutral
235170745653796864	neutral
264133337604554752	neutral
264208420649967616	positive
232668992203001856	neutral
256968671094792192	positive
263602699692568577	neutral
239993536198631424	positive
236567692033814528	neutral
241163838572097537	positive
227973971738501120	positive
260259755816267776	positive
233970693879001089	neutral
261096758728331264	neutral
262489795517874177	negative
262311191488118785	negative
248076016290000896	neutral
242024436155420672	neutral
264160518296719360	neutral
247100966829178880	positive
259749230879576064	positive
263276031274790914	positive
253512090113961984	positive
264058231213658112	neutral
223442418937233408	positive
259983378126864385	neutral
262277078324498432	neutral
260100044995305474	neutral
261166871062126592	neutral
264122814674632705	neutral
262853264557613057	positive
250524401219543040	negative
263922870672052224	neutral
261489068725116928	neutral
246619959394975744	neutral
259147552996327424	neutral
254996083904749568	positive
262538466993250306	positive
261950278050402304	neutral
231552262013599744	positive
201244078304800768	positive
263597026665717760	neutral
196264240993157120	positive
248510022424870913	neutral
260794131767504897	neutral
253863811210162176	positive
259024949740711936	positive
262771938420740096	positive
235765330746695681	neutral
237064827816800256	positive
262223336598278144	positive
264157010679967744	positive
260992834746871808	positive
261195086161907712	negative
262691813842890752	positive
248838169053786113	positive
264021351034138624	positive
262680939182837760	positive
264124671849529344	neutral
256380364044505089	neutral
258596138750455808	positive
262806755677974528	positive
258156588332888064	positive
240124724015935488	negative
262939136699285506	neutral
234029530820526080	positive
247085321928462336	positive
233963644122185728	neutral
250363678203985921	neutral
262957009274556416	positive
243772084126371840	positive
263163177590718464	positive
216049530133676033	negative
175868913911988224	positive
261944448370483200	positive
263961960205385728	positive
261697954472161280	neutral
263549771162198016	neutral
262047947234095106	neutral
264198391918104578	neutral
247930838375878656	neutral
260876563338383360	neutral
263711537485717504	neutral
259400669453246465	positive
263883818933563392	positive
237938906526539776	negative
262511757115944960	positive
264137189301035008	neutral
262991325983543297	positive
260817052309262337	positive
262461385366183936	neutral
248863471784046592	positive
261484895711404032	neutral
253585284594286592	neutral
175148081329881088	positive
249861993245331457	positive
260905094533500928	neutral
